Gy gesamt
47,39
40,18
37,38
34,16
25,06
17,29
11,97
12,74
15,19
13,44
11,2
11,06
14,14
16,1
15,19
15,68
15,96
17,57
17,99
17,78
18,55
19,25
21,98
22,82
23,24
24,36
24,01
24,22
24,36
24,78
25,76
27,86
27,09
26,88
27,37
30,59
30,87
30,24
30,73
32,62
33,39
35,56
37,17
36,68
37,45
39,48
40,32
38,85
40,46
41,44
40,74
40,18
40,11
38,5
39,34
40,95
43,26
42,07
43,19
43,4
41,37
37,38
34,3
29,54
31,15
28,63
26,81
25,97
24,29
21,07
24,71
25,41
25,41
25,69
23,52
21,49
23,24
25,62
26,25
27,65
28
28
27,37
27,51
30,03
31,92
32,2
30,73
31,15
31,78
30,94
31,99
32,83
33,04
33,74
32,34
31,92
32,06
32,55
32,62
34,51
35
34,37
34,72
34,72
35,21
37,8
37,45
37,1
36,26
35,21
34,65
37,52
38,08
37,94
37,94
38,08
38,08
38,5
39,55
42,77
41,58
38,92
39,48
39,2
39,55
38,99
37,31
36,05
30,94
32,83
32,34
31,57
30,66
31,15
29,54
30,87
29,89
25,41
26,81
30,45
31,01
28,63
30,1
27,86
29,12
28,28
29,26
28,21
30,94
30,73
28,7
27,16
29,68
30,1
30,87
31,29
33,18
34,23
32,69
35,42
36,54
38,29
39,76
40,46
41,72
41,72
41,09
43,68
45,85
45,01
42,91
42,91
45,22
44,38
43,61
42,42
42,56
45,85
45,43
44,94
43,54
41,93
41,51
42,98
43,4
41,58
39,55
38,5
39,76
38,92
36,05
38,29
35,56
33,11
30,1
28,77
28,14
29,96
28,35
27,72
27,09
28,07
28,49
31,01
30,59
30,87
30,17
29,54
30,66
32,62
33,95
34,86
35,91
35,49
37,1
40,18
39,41
39,34
40,46
41,65
41,93
43,54
44,24
45,08
43,68
43,19
42,63
46,13
48,23
47,81
47,04
47,81
52,5
56,56
58,73
57,61
57,89
59,15
61,18
60,62
65,66
68,88
73,64
75,74
74,9
77,35
80,92
83,58
87,15
89,32
96,81
100,66
96,04
95,55
97,09
97,93
99,68
93,38
93,31
83,58
76,37
71,54
64,54
54,32
48,37
47,39
44,1
41,09
36,26
33,95
34,86
34,93
33,6
32,48
32,13
33,53
32,62
30,45
26,74
27,72
28,14
29,61
28,42
29,75
29,68
27,58
27,23
27,51
26,81
27,02
25,83
24,64
27,51
27,65
26,11
24,5
21,35
23,1
27,72
30,17
27,93
23,31
21,56
21,84
23,8
24,71
24,64
24,5
24,57
26,11
28,91
32,2
34,65
37,03
36,54
36,61
37,66
39,2
37,87
34,72
33,39
33,18
34,44
32,13
28,28
25,2
23,8
26,39
28,56
31,71
31,78
33,18
35,07
39,13
40,39
39,9
40,39
41,65
42,84
44,31
44,87
46,41
47,25
47,88
50,61
52,22
53,62
53,13
52,99
52,22
50,26
50,96
50,75
48,93
44,45
44,31
43,54
45,43
44,17
40,32
40,81
42,28
43,75
43,54
41,93
40,32
40,32
41,37
39,06
37,31
34,93
35,21
34,51
35
33,74
32,69
30,66
30,66
29,68
29,82
28,7
28,77
29,96
32,2
30,03
27,3
26,39
24,22
22,96
24,01
23,66
24,71
24,99
24,99
24,57
25,83
22,75
24,22
23,66
23,52
23,59
23,87
21,98
21,21
23,17
23,73
23,8
22,75
23,17
21,98
23,17
23,24
25,55
26,53
28,28
31,85
32,27
31,15
31,43
31,01
30,17
30,52
31,08
30,24
30,38
29,26
28,49
28,84
29,4
31,15
29,61
28,49
28,63
31,15
32,34
33,25
35,77
37,87
36,05
34,72
36,68
38,92
41,93
41,51
45,22
34,79
30,59
35,7
29,61
27,65
24,43
22,4
18,48
19,25
18,69
14,91
12,6
11,34
11,9
11,9
12,81
12,81
14,07
13,44
13,65
14,49
15,54
16,38
16,1
16,1
15,33
15,61
16,66
18,13
18,34
15,68
19,04
18,27
19,04
18,76
17,08
15,82
14,84
16,45
16,59
16,73
15,47
15,96
13,44
13,72
12,18
10,15
10,08
10,36
11,13
9,24
9,24
10,29
10,29
10,43
13,65
16,17
18,34
18,48
19,67
30,31
41,51
27,02
24,99
38,29
16,59
25,34
22,05
21,84
20,79
16,17
15,19
14,49
14
15,26
16,45
16,94
18,97
19,88
21,14
21,91
22,61
24,01
25,83
25,83
25,13
24,43
24,71
27,09
27,58
27,3
26,95
27,86
28,07
29,12
31,5
31,36
30,24
31,29
31,15
31,29
33,67
32,55
31,99
31,64
30,38
31,78
30,38
28,98
29,12
29,89
31,08
30,73
35,28
34,65
34,86
35,77
36,75
38,85
40,11
58,03
44,59
48,79
51,1
53,34
50,82
48,79
47,46
49,42
47,53
43,96
42,42
42,98
40,95
36,4
29,4
30,73
25,34
21,84
18,27
18,97
18,41
18,34
19,95
20,65
19,88
20,93
22,47
23,94
25,76
26,04
28,56
29,75
30,03
32,27
32,97
34,44
36,54
35,28
35,49
33,11
33,32
33,6
35,14
34,3
36,47
36,96
36,4
38,78
37,03
40,32
42,14
44,17
46,41
47,32
51,03
51,1
52,29
52,29
52,22
54,18
56,56
57,05
59,15
61,32
61,18
56,56
50,61
46,55
47,6
45,29
43,82
34,86
33,25
31,22
27,79
24,5
24,01
24,08
24,01
21,7
23,73
25,2
24,92
28,63
29,26
29,54
30,24
30,03
32,2
33,81
34,72
33,18
34,09
36,33
38,64
40,11
38,85
35,56
36,96
38,64
38,5
39,83
39,62
39,76
40,18
38,71
38,5
39,69
40,39
42
42,84
44,73
46,9
45,36
45,15
44,8
49,14
48,02
48,37
48,65
49,63
48,58
50,19
49,63
49,56
50,61
51,66
48,86
49,49
49
48,37
45,08
42,98
42
39,69
39,13
33,11
35
33,04
34,37
35,28
32,62
33,18
33,81
33,39
36,12
37,94
37,8
36,82
33,39
33,81
36,12
36,4
38,01
36,4
33,04
31,57
33,11
36,19
36,89
38,57
37,17
36,47
38,22
39,97
40,18
39,34
39,34
38,92
38,64
41,09
41,93
40,18
40,53
41,23
41,02
41,09
41,58
43,4
61,39
43,75
43,82
45,57
46,9
47,25
47,81
46,41
46,48
45,29
43,26
44,03
46,83
50,4
54,11
45,01
25,13
22,26
11,62
19,32
13,3
13,51
14,42
16,73
18,48
19,32
16,17
12,25
10,92
11,9
11,62
11,97
9,24
11,55
13,37
15,47
15,75
14,35
15,05
16,59
17,08
16,66
18,97
19,81
21,35
22,89
22,96
21,21
19,04
18,62
18,48
22,33
24,43
25,76
25,48
25,69
27,51
27,93
25,97
26,88
29,61
29,82
31,5
30,24
32,34
31,71
31,5
30,38
31,92
35,98
37,1
37,45
38,22
40,6
43,61
49,77
52,85
53,97
49,21
48,37
47,46
45,5
45,29
45,36
40,11
34,51
26,95
22,75
19,46
24,01
21,49
20,51
20,93
20,58
20,09
21,84
20,51
20,93
21,21
24,15
25,27
27,37
27,86
29,33
31,5
35,21
33,67
34,58
34,16
33,67
36,05
39,48
40,32
39,76
38,85
38,92
36,19
38,15
41,44
41,93
42,84
41,79
42,07
40,88
41,86
43,12
44,31
42,28
41,72
40,46
42,07
42,91
40,32
38,78
38,85
38,36
39,34
38,57
37,87
36,47
35,35
36,82
36,05
37,1
37,59
35,07
36,75
36,4
34,65
34,44
30,87
29,68
29,61
27,44
23,66
25,2
24,01
23,73
25,27
25,34
22,61
23,73
22,68
21,77
21,14
20,51
22,61
22,54
23,03
25,06
22,82
20,79
20,79
19,11
17,92
17,71
18,76
18,55
17,78
17,36
17,99
14
19,81
21,77
21,56
17,57
16,94
19,81
20,23
25,69
15,4
24,15
20,44
18,76
19,88
19,6
23,24
20,51
20,37
18,62
17,57
16,45
17,64
19,04
20,86
21,49
22,54
20,37
20,58
21,42
23,17
21,7
20,65
19,81
18,13
15,19
12,18
11,69
9,59
10,01
11,76
13,09
12,18
11,41
10,01
10,64
10,78
11,41
10,22
9,38
7,21
5,81
5,18
5,18
4,27
4,69
5,46
6,72
6,72
7,28
8,26
8,19
9,24
10,36
8,26
7,35
7,21
8,68
9,73
11,34
12,74
12,11
15,47
16,8
16,59
13,58
15,54
15,05
13,72
16,45
14,91
17,57
17,08
13,58
14,77
11,9
11,13
11,55
11,97
9,24
11,97
13,3
11,69
11,76
13,79
14,21
14,77
13,79
17,64
11,13
12,53
22,54
25,9
13,16
18,34
23,31
22,05
18,34
14,42
15,89
19,11
17,57
17,92
15,61
18,06
16,73
14,63
13,51
13,02
16,38
17,57
17,57
18,2
17,92
18,97
19,18
19,74
19,11
19,11
19,39
19,25
19,95
21,63
24,01
20,86
19,81
22,19
23,59
25,97
24,29
23,8
23,73
23,03
24,01
23,38
21,77
20,58
20,86
23,03
23,31
22,54
21,49
20,44
20,93
21,77
22,82
24,92
26,32
26,46
27,93
24,43
25,27
27,37
30,52
35,63
39,9
41,72
45,64
49,28
51,59
52,29
46,97
44,45
41,79
42,7
43,33
33,18
29,12
29,54
29,96
27,51
17,29
11,13
10,08
14,42
12,95
12,53
12,04
14
14,42
15,61
16,94
16,87
14,14
14,77
16,87
14,49
14,42
15,68
15,33
16,38
15,05
15,26
18,97
18,83
19,67
19,32
20,09
19,81
20,37
20,02
21,21
22,12
19,11
21,77
22,61
21,63
20,44
20,51
21,84
20,93
22,12
21
22,12
22,19
40,04
23,59
21,84
24,85
24,08
26,53
24,71
25,27
26,46
24,5
27,02
25,9
28,49
27,44
26,11
26,53
25,69
24,78
20,93
23,8
22,54
25,13
20,72
20,79
22,75
25,69
26,6
27,02
27,3
27,79
26,88
26,11
28,07
28,14
29,19
32,97
31,78
33,53
34,51
33,88
38,5
38,92
36,82
36,05
36,61
40,18
38,57
37,17
38,29
40,39
41,37
41,02
42,91
40,81
41,44
43,54
42,28
41,02
41,86
41,02
42,7
44,31
46,62
47,88
46,83
41,79
43,19
43,26
45,92
45,15
46,48
46,48
49,28
50,68
47,53
48,51
50,26
51,24
50,47
49,49
52,78
49,91
50,26
43,05
44,73
42,77
40,46
31,5
28
23,24
23,94
26,81
24,15
24,5
26,25
24,71
26,74
33,18
31,99
34,65
37,66
39,97
37,73
36,89
36,89
37,87
40,18
39,13
39,9
40,81
40,25
37,17
38,78
40,88
40,39
40,95
43,54
43,33
44,59
47,11
29,33
46,2
46,69
48,72
47,95
48,02
51,94
49,07
48,02
49,42
47,67
47,32
50,12
50,47
48,51
49,77
50,19
49
51,31
51,94
51,17
50,89
52,57
50,96
52,64
53,9
53,2
51,38
55,79
55,16
54,04
53,27
54,25
50,47
51,24
51,94
51,17
52,57
53,76
48,58
32,27
25,55
18,13
27,44
25,41
21,49
19,88
19,6
17,15
17,01
14,63
10,78
10,08
11,76
14,14
13,72
14,7
15,33
14,63
14,91
16,94
19,11
22,33
22,96
22,96
23,24
24,92
26,11
28,63
29,68
30,94
34,37
34,65
34,3
34,58
35,49
36,26
34,3
38,57
38,15
39,76
42,91
41,93
42,28
44,52
49,28
51,1
52,85
55,93
54,32
56,7
60,76
63,35
66,99
66,01
66,71
68,53
68,6
68,53
67,83
71,47
75,32
75,39
73,15
72,87
69,44
67,34
68,95
72,87
71,89
71,82
69,72
67,2
67,48
65,03
65,66
65,52
64,68
63,63
65,73
61,95
60,13
60,27
59,08
59,64
61,88
60,76
53,9
51,73
53,06
55,79
55,3
56,98
49,49
46,13
46,27
41,51
37,66
34,23
44,66
62,3
64,61
64,12
68,88
78,68
97,51
117,46
118,51
116,06
121,8
137,55
149,59
145,95
153,3
169,89
177,03
176,75
158,62
152,39
160,86
165,48
157,08
140,14
124,11
115,71
118,93
111,02
98,84
102,76
106,82
106,61
121,8
133,91
140,56
147,98
154,49
156,52
175,42
175,98
178,36
186,69
187,39
183,4
186,55
193,27
198,52
197,4
187,6
184,59
190,4
186,69
167,16
156,31
155,68
144,27
126,56
105,14
85,82
105,91
133,35
153,16
182,84
194,18
219,59
243,11
247,66
252,28
249,9
250,74
237,02
228,27
227,78
213,43
204,89
200,13
202,23
177,03
169,47
150,57
139,3
127,26
117,53
102,34
83,16
69,58
70,91
59,78
54,32
41,79
36,54
37,31
40,04
32,48
36,82
38,43
38,78
33,46
29,89
33,88
21,98
20,44
29,19
24,78
31,64
28,21
27,37
26,81
29,96
27,79
23,1
39,69
57,61
68,46
86,17
119,07
174,86
224,28
267,54
316,26
352,24
394,87
427,21
423,85
389,13
346,01
307,65
279,86
278,04
289,24
320,88
326,06
323,68
310,31
304,15
291,41
267,61
268,38
240,17
201,25
187,25
181,93
173,95
161,84
128,17
101,57
90,51
78,19
79,17
77,14
67,48
58,87
65,38
75,88
92,4
87,99
74,27
90,72
122,08
174,65
210,91
302,47
442,26
562,8
655,97
314,44
424,13
370,23
51,1
113,05
69,3
103,32
72,8
59,64
44,31
29,75
25,69
19,39
17,22
8,33
12,88
15,68
22,12
20,93
33,46
33,18
28
31,22
36,61
36,05
29,61
21,49
20,09
24,01
23,52
21,77
26,04
39,97
95,34
151,76
192,01
250,32
306,88
321,86
321,79
332,43
348,04
332,15
298,9
265,23
228,2
172,48
115,22
77,21
50,05
33,11
16,45
9,03
11,55
15,68
19,46
26,74
32,55
26,81
18,9
19,32
24,29
43,96
49,77
54,32
63
104,58
170,45
222,6
274,68
349,79
466,48
548,03
600,74
407,4
268,8
181,51
84,28
80,43
91,91
57,19
32,13
52,57
28,49
14,77
21,28
24,92
18,34
8,96
20,65
22,05
22,75
17,29
10,5
9,31
12,46
13,37
13,16
10,92
12,11
7,42
4,83
7,7
9,45
9,38
7,91
9,8
7,56
7,07
5,95
9,66
11,41
8,68
12,25
10,78
10,36
12,39
18,27
25,2
38,29
45,43
39,69
35,42
36,47
73,08
91,35
108,99
120,75
137,27
117,04
127,33
164,92
211,05
253,33
301,49
358,54
392
407,4
431,27
452,76
455,84
420,35
435,47
387,87
304,92
301,28
311,01
265,58
211,54
173,18
133,07
146,58
187,6
189,91
163,8
128,31
105,14
105,84
110,53
96,88
74,48
39,06
28,14
25,2
28,49
25,41
21,42
18,76
14,21
17,08
13,79
13,86
26,32
23,31
20,72
37,45
50,82
56,14
68,74
84,35
93,38
99,96
112,84
124,32
143,01
158,97
177,66
201,81
222,18
221,48
235,2
246,89
272,58
271,46
267,19
268,17
263,69
235,27
238,28
234,22
227,36
203,21
151,69
127,82
134,19
138,39
154,14
163,17
232,05
253,05
251,79
256,27
278,46
295,26
327,6
361,34
360,78
345,38
309,19
304,15
293,02
255,36
240,87
218,82
191,03
183,12
176,05
152,39
143,08
139,86
144,62
136,78
133,56
124,04
138,32
123,13
106,96
101,15
82,81
65,52
74,34
65,52
61,11
61,95
60,48
66,85
75,25
82,11
65,52
69,58
82,67
34,44
38,5
64,61
106,33
130,55
146,37
132,79
118,16
109,13
140,35
170,1
184,38
161,28
118,23
118,09
139,51
125,93
112
86,24
69,86
66,85
60,83
61,46
66,43
59,15
46,76
22,96
28,91
26,25
23,66
24,85
23,45
17,29
19,67
16,94
39,41
5,39
14,84
14,14
39,83
24,64
18,48
14,21
15,19
15,05
16,45
22,75
24,36
24,78
16,87
27,23
38,64
52,43
39,9
23,17
16,24
27,86
19,39
11,41
5,6
7,56
7,35
7,63
5,11
9,31
23,45
7,35
10,57
11,06
9,24
6,72
6,65
6,37
7,77
8,47
10,01
10,71
9,31
9,31
10,57
12,95
14,56
15,54
15,05
14,21
15,19
15,05
16,31
15,12
14,49
14,07
15,12
15,12
13,51
14,28
16,66
18,41
20,23
20,3
19,39
20,16
18,76
19,39
21,77
21,91
20,79
20,23
21,98
23,03
24,78
28,63
28,28
24,5
28
31,5
34,44
36,61
42,07
41,3
39,41
41,44
43,4
45,78
49,84
51,59
58,1
59,5
75,74
77,56
62,3
36,82
26,39
24,57
17,5
23,1
19,74
16,24
17,08
16,66
15,68
14,21
16,73
18,41
17,78
12,46
17,5
21,98
23,1
25,83
25,83
24,29
28,56
30,52
30,38
31,43
31,15
29,47
29,33
28
28,7
25,13
23,17
23,73
29,54
26,95
26,88
22,47
21,42
28,77
30,31
27,02
24,5
25,41
26,46
21,49
19,04
15,26
15,54
14,7
18,76
18,9
12,95
9,38
11,97
16,52
14,49
15,96
18,13
19,88
15,82
18,97
24,78
24,92
13,09
36,26
64,4
72,45
20,86
23,94
18,06
18,27
14,77
11,41
12,32
15,33
14,07
13,58
10,29
11,97
15,89
12,88
13,3
15,4
16,8
17,85
15,89
18,83
22,4
25,06
24,57
22,33
27,09
32,83
30,8
27,51
33,6
35,14
35,7
38,71
41,23
40,95
48,3
47,25
45,5
50,75
56,98
60,55
56,98
63,56
69,37
69,37
73,64
80,43
80,22
81,06
92,68
80,99
82,04
84,07
84,35
88,76
82,11
83,3
84,84
89,53
94,64
92,54
94,85
98,14
98,14
100,66
95,97
99,19
108,64
123,34
126,21
89,81
39,13
17,01
39,48
45,92
35,7
43,61
41,09
36,89
37,59
33,6
32,48
38,5
36,4
34,72
33,11
34,79
39,06
40,74
33,32
32,41
38,57
40,39
43,33
41,86
40,04
43,4
43,75
45,78
49,77
52,22
49,35
51,03
50,75
53,34
52,5
49,7
45,71
52,64
53,97
54,81
58,59
62,23
49,98
55,16
45,57
52,85
61,67
50,61
46,06
50,33
50,12
52,08
48,37
52,57
45,36
46,9
42,7
41,37
36,4
35,35
40,04
42,84
43,75
40,95
41,51
22,75
46,48
44,38
52,01
57,96
26,95
23,45
23,24
25,76
27,51
19,32
18,55
20,23
17,64
22,47
26,18
30,52
31,85
34,65
37,31
35,98
41,3
41,09
43,19
41,79
45,71
48,3
53,41
55,16
55,44
56,91
60,83
62,23
62,44
65,24
64,61
66,36
65,38
70,49
69,09
70,07
72,87
76,93
79,73
80,92
83,09
84,84
87,92
86,8
90,51
92,54
99,75
95,48
94,78
95,55
99,26
115,29
102,97
107,1
105,35
112,77
121,66
118,86
130,97
119,91
128,8
135,03
161,14
204,82
218,82
179,2
181,44
165,62
132,51
93,66
85,54
84,98
76,58
62,86
56,14
56,14
50,47
43,19
40,32
38,78
37,1
38,29
42,35
46,97
51,94
58,31
59,64
60,55
65,17
69,51
72,52
77,21
84,91
87,57
90,37
94,36
96,11
100,59
102,55
104,79
106,47
107,31
109,27
115,71
113,68
123,06
100,59
100,73
97,51
91,7
99,26
95,69
94,5
90,79
83,02
77,28
71,96
64,19
57,96
55,93
56,35
55,79
54,88
56,91
67,69
69,37
72,03
64,47
54,11
39,83
51,17
41,09
23,1
39,76
64,89
62,86
42,21
34,65
31,36
32,27
26,88
22,82
25,76
20,79
16,66
20,58
26,53
26,39
27,02
28,98
32,62
28,84
29,4
34,79
37,66
41,3
35,98
43,82
43,54
53,55
53,2
53,76
60,9
59,29
68,53
61,32
68,11
70,35
70,28
74,62
80,43
86,03
82,53
81,97
79,8
81,27
85,05
82,74
84,56
83,65
88,55
90,44
94,15
98,98
110,67
103,6
106,33
112,56
126
129,92
131,74
130,62
136,22
137,27
163,17
209,65
247,24
243,88
203,49
171,85
146,58
113,96
91,14
84,63
78,19
64,68
60,55
57,05
50,89
49,42
47,18
46,76
45,5
44,31
49,35
52,36
54,11
53,97
56,21
69,65
60,27
68,53
82,6
68,95
70,91
76,02
77,42
89,04
93,45
96,11
94,85
91,7
94,85
95,69
93,17
123,62
98,56
89,67
92,82
89,39
88,41
91,35
87,36
82,88
78,4
78,61
75,67
69,44
61,74
59,43
57,96
54,53
45,43
33,11
27,09
26,95
34,72
36,96
39,69
37,66
30,52
30,52
34,51
17,5
44,73
85,19
23,66
25,2
25,41
34,86
29,89
24,15
21,91
19,25
24,29
27,72
27,09
24,85
21,91
24,64
29,68
35,63
36,82
34,86
36,05
38,01
39,76
44,03
47,81
50,61
50,89
53,97
55,16
58,59
60,2
63,77
66,01
70,21
73,85
79,24
80,01
83,3
83,65
83,86
87,57
90,93
94,99
98,42
101,29
105,56
103,67
104,44
107,17
109,48
109,97
107,66
108,5
107,38
107,59
108,99
110,11
112,84
116,55
115,5
114,03
108,99
105,63
115,78
133,84
133,91
93,59
38,71
16,73
29,47
21,21
30,31
32,34
28,35
26,04
28,42
28,91
33,18
33,74
33,88
39,2
42,84
44,66
47,6
53,41
59,5
61,46
64,12
66,08
66,29
68,18
71,33
71,75
73,64
75,39
77,28
97,3
81,41
81,2
83,3
88,69
85,96
82,88
82,88
83,3
72,52
76,02
66,99
73,36
79,45
73,64
69,37
73,5
73,85
72,38
70,14
68,39
66,71
66,08
66,99
67,48
69,93
60,13
49,49
38,57
36,05
38,29
42,21
38,29
29,26
29,96
27,02
37,52
28,77
25,76
20,09
27,02
21,35
15,47
56,63
28,77
22,54
24,78
25,06
25,97
28
22,82
21,77
24,01
29,26
28,28
29,54
26,53
26,81
27,58
28
26,81
28,07
30,1
32,62
35,42
37,87
39,06
43,12
44,38
44,66
47,81
49,07
49,77
54,39
58,94
65,94
67,41
68,81
70
73,43
76,37
80,92
80,57
83,58
92,19
97,93
96,88
102,06
101,08
103,81
106,89
110,74
116,76
110,74
108,36
111,23
112,49
120,89
116,83
116,34
113,89
116,06
123,48
126,98
127,4
136,64
135,94
117,39
71,05
27,09
32,34
30,87
51,17
40,88
37,8
42,91
39,2
40,88
39,9
44,38
49,28
48,09
47,74
50,4
55,93
58,94
58,94
60,34
65,94
73,01
73,57
74,06
73,22
72,17
73,92
76,09
74,06
75,32
77,98
79,94
77,63
77,56
79,87
69,79
76,72
78,54
71,82
67,27
73,99
69,23
69,16
71,54
71,47
69,58
65,31
63,07
59,99
61,18
58,87
54,18
48,79
43,47
43,12
40,46
36,33
32,48
30,45
33,18
31,92
29,68
25,62
28,56
28,84
28,42
32,9
35
39,06
33,04
29,68
64,26
22,82
21,7
27,44
28,98
35,42
26,6
21,21
17,78
20,02
27,16
26,74
26,67
23,94
21,35
24,78
28,56
29,12
30,31
30,73
30,31
31,64
36,61
37,31
37,31
37,03
36,33
39,83
44,03
44,87
45,22
46,97
49
51,8
52,57
55,16
60,69
64,05
68,74
73,01
77,84
79,94
77,91
79,45
80,85
85,26
90,65
89,46
92,68
94,78
95,76
95,41
101,29
103,88
103,11
105,7
116,41
118,93
124,32
127,12
131,67
133,21
134,33
133,07
149,17
160,65
161,91
123,06
117,11
116,2
112,56
85,26
70,14
60,62
53,83
49,84
40,32
37,17
35,42
30,38
28,91
36,96
34,72
36,89
36,26
38,15
45,22
48,65
50,12
51,1
53,9
57,05
60,62
65,1
68,74
70,56
74,62
77,42
80,01
81,9
81,2
90,93
91,56
85,96
93,73
95,69
93,8
94,29
91,63
88,69
88,76
88,27
81,48
79,38
74,13
71,05
69,16
67,69
69,16
62,09
57,4
49,49
40,46
41,86
37,52
39,62
38,64
39,69
39,27
37,52
49,28
49,98
54,04
54,39
55,58
35,77
10,08
18,76
37,1
37,52
30,24
19,18
24,01
24,57
25,62
23,8
16,17
20,02
20,09
18,27
18,9
21,7
20,09
20,23
20,44
18,48
20,65
23,31
25,83
29,68
27,37
28,49
32,48
34,23
34,58
35,84
38,43
41,86
43,89
44,87
46,62
50,05
53,34
53,34
56,56
59,92
61,46
65,8
70,63
68,88
71,12
73,5
77,21
83,86
86,52
86,66
89,39
93,17
95,48
96,32
98,28
104,65
110,25
113,12
116,48
125,93
132,23
129,92
130,97
134,61
144,55
156,59
174,02
166,74
162,82
149,52
128,73
114,94
93,24
69,93
58,17
60,62
59,36
58,24
54,81
51,31
45,5
43,54
41,44
37,87
38,22
36,54
40,67
47,67
49,28
51,73
50,12
55,58
56,63
59,43
61,46
62,44
64,96
67,48
67,48
68,39
74,06
76,93
79,45
73,22
80,99
79,31
82,46
89,18
91
93,52
88,41
89,04
81,83
80,85
80,99
79,73
74,62
73,78
72,52
70,77
70,07
68,18
57,12
59,15
50,96
42
45,85
45,08
44,52
42,49
42
41,58
36,82
41,72
47,67
68,6
86,03
97,51
102,97
68,95
63,35
63,7
26,11
33,04
27,16
22,75
17,36
17,64
23,45
15,96
20,23
19,25
19,04
21,7
30,24
27,51
30,8
38,36
37,59
39,34
40,88
42,35
41,02
41,72
48,37
52,36
52,29
52,57
54,18
58,24
64,33
67,48
66,92
68,25
70,07
74,34
79,31
87,08
92,12
96,39
94,92
96,6
95,62
94,08
99,12
97,02
95,55
94,99
97,72
99,05
104,51
105,07
101,57
100,1
99,68
99,4
95,83
93,03
90,09
78,33
69,02
67,83
71,96
85,12
106,47
87,15
44,59
36,47
32,06
35,07
39,48
40,74
38,99
32,48
30,66
31,01
30,8
34,86
34,58
33,11
34,44
36,89
36,96
41,79
47,11
52,01
52,99
53,48
52,78
55,65
59,92
60,76
58,1
58,8
59,15
59,57
58,31
65,52
63,56
64,47
68,32
74,13
74,76
75,11
75,04
74,06
76,02
79,17
80,99
81,83
81,97
80,22
76,16
72,8
70,21
61,46
59,71
56,63
55,3
56,91
50,54
44,45
42,42
42,42
40,74
31,57
29,12
25,69
25,27
29,61
30,66
27,65
26,74
32,55
39,76
56,35
42,35
17,15
57,54
34,23
26,32
24,43
21,84
22,96
19,46
14,28
14,35
17,5
19,32
19,74
21,28
24,08
24,22
24,01
26,88
26,95
27,51
30,73
32,69
35,28
33,39
35,98
39,55
42,56
45,99
46,13
46,13
47,74
49,98
53,13
52,92
58,8
61,39
63,84
67,41
68,11
70,63
71,75
73,15
70,91
70,98
73,57
73,78
74,06
72,38
72,24
73,92
76,37
81,76
78,12
86,03
85,12
90,02
99,19
89,6
94,22
101,08
106,61
92,54
90,02
89,39
87,64
96,95
120,89
119,14
92,4
40,53
27,51
29,19
35,56
44,31
37,8
34,51
33,88
35,63
37,66
38,57
33,81
38,08
36,75
37,17
40,81
47,46
48,93
52,01
51,24
49,42
52,43
54,39
52,64
51,8
53,83
54,18
52,57
55,72
52,78
55,86
60,48
62,72
63,84
62,93
64,75
66,01
69,16
71,26
68,6
68,11
70,49
71,26
70,07
70,84
70
65,1
61,25
55,23
52,15
48,72
46,62
44,66
39,83
38,43
32,76
27,79
23,38
17,99
20,09
27,79
35,77
42,21
46,48
49,56
49,84
42,91
19,25
34,93
62,23
14
28,28
27,44
24,57
22,61
18,34
20,37
19,32
20,02
22,89
23,45
25,62
24,71
23,66
25,55
28,21
33,18
36,19
36,12
37,87
36,89
35,56
41,93
45,85
48,93
47,6
46,76
49,77
49,77
56,42
59,36
57,75
59,01
62,02
67,34
68,95
70,98
68,11
68,25
69,44
68,88
72,17
74,41
74,48
77,7
79,38
78,12
78,19
77,77
81,83
90,02
89,39
89,18
94,99
100,17
106,4
110,46
109,97
113,96
125,79
125,93
128,66
132,79
151,9
188,65
202,02
172,9
110,6
77,77
75,39
57,47
42,14
41,16
43,19
41,65
39,06
32,76
34,16
32,13
34,93
38,01
39,27
41,72
44,66
46,55
56,14
63,49
64,96
68,53
71,89
73,92
78,05
80,08
80,78
80,64
82,81
85,68
86,8
87,85
89,32
89,81
89,6
88,13
88,06
75,18
83,3
77,21
73,5
74,48
74,97
71,68
69,65
68,11
61,95
60,76
55,37
54,53
47,39
39,9
53,83
53,69
53,9
52,99
51,38
51,73
50,26
46,48
43,05
38,78
20,02
19,95
25,34
15,96
18,55
20,09
18,27
20,02
21,07
19,95
18,55
23,87
25,48
28,42
28,7
27,37
30,17
32,2
35,07
35
34,16
35,49
37,94
42,35
44,66
51,31
53,27
55,65
59,08
59,78
62,02
65,8
67,62
70,98
70,49
73,43
77,35
75,81
75,32
76,72
82,11
86,73
87,15
87,78
92,26
97,51
100,52
101,92
103,32
109,34
114,94
119,35
123,69
127,4
130,13
127,54
121,52
118,58
115,85
107,52
107,03
137,83
174,72
179,76
131,46
84
69,3
46,76
29,4
33,32
45,22
46,06
43,54
43,4
46,9
45,5
45,99
45,36
45,99
43,61
44,66
47,67
51,52
61,04
66,01
66,78
70,35
72,66
74,13
75,81
81,06
87,99
91,28
77,77
95,83
92,26
102,06
101,43
109,2
102,76
105,7
110,25
96,88
90,58
92,89
89,74
106,61
91,91
83,3
78,26
65,45
61,53
70,84
63,21
55,65
54,95
52,92
50,12
47,39
49,63
52,78
63,42
72,31
52,29
32,27
66,5
31,22
35,14
40,67
38,08
36,33
