Acc gesamt
1,6089
1,5353
1,488
1,4967
1,484
1,3927
1,3713
1,343
1,3332
1,3396
1,4025
1,3639
1,4616
1,5782
1,4816
1,4992
1,4962
1,5567
1,5401
1,6631
1,6558
1,3312
1,3176
1,0922
1,1365
1,3064
1,4986
1,4283
1,2614
1,3932
1,5592
1,5782
1,5533
1,4074
1,3816
1,4035
1,3875
1,4035
1,4767
1,4806
1,5236
1,4932
1,4674
1,5299
1,5591
1,606
1,6656
1,6963
1,8368
1,6001
1,6236
1,426
1,2937
0,9609
0,9887
1,2048
1,2737
1,2337
1,2005
1,2087
1,241
1,1498
1,2059
1,1098
1,0702
1,1111
1,099
1,0693
1,0536
1,0326
1,0536
1,0565
1,1058
1,0931
1,0277
1,0736
1,0921
1,1287
1,0921
1,1063
1,1698
1,1057
1,0848
1,0795
1,036
1,0375
1,0766
1,0438
1,0423
1,0346
1,0462
1,0648
1,0726
1,019
1,0151
1,0248
1,0199
1,0218
1,0429
1,0166
1,0077
1,0302
1,0326
0,9984
1,035
1,0438
1,0428
1,0877
1,0493
1,0277
1,0497
1,0311
1,0398
1,0296
1,0297
1,0433
1,0594
1,0716
1,0272
1,0092
1,0243
1,0711
1,0799
1,1004
1,0897
1,0614
1,0424
1,0102
1,0033
1,0248
1,0532
1,0517
1,0858
1,0824
1,0575
1,0297
1,0482
1,0331
1,058
1,0493
1,057
1,0492
1,0493
1,0629
1,0497
1,0355
1,0555
1,0014
1,0219
1,0341
1,0502
1,0526
1,0516
1,0463
1,038
1,061
1,0542
1,0555
1,0546
1,0273
1,039
1,0517
1,0829
1,0805
1,079
1,0985
1,0615
1,0462
1,0438
1,0565
1,0497
1,0497
1,0409
1,0443
1,0468
1,0785
1,0673
1,0756
1,0405
1,0477
1,0517
1,058
1,074
1,0696
1,0653
1,0409
1,0628
1,0848
1,0828
1,0595
1,0741
1,0404
1,0706
1,0784
1,099
1,0858
1,0917
1,0755
1,0258
1,0385
1,0156
1,116
1,0331
1,0336
1,0571
1,0731
1,0897
1,037
1,0672
1,0512
1,0336
1,0584
1,0712
1,0955
1,0668
1,0907
1,0873
1,0941
1,0984
1,0892
1,0784
1,0888
1,1063
1,1205
1,0966
1,0999
1,1074
1,1005
1,1132
1,1493
1,1444
1,1297
1,161
1,1405
1,1331
1,1409
1,1507
1,1482
1,1551
1,1834
1,1863
1,1669
1,1775
1,1834
1,1634
1,1844
1,2113
1,1913
1,1712
1,1898
1,2059
1,2028
1,2214
1,2458
1,2224
1,2313
1,2542
1,219
1,2229
1,239
1,265
1,2277
1,1986
1,218
1,2269
1,2429
1,2674
1,2362
1,2366
1,2414
1,2591
1,2654
1,262
1,2668
1,2537
1,2595
1,2913
1,2893
1,278
1,284
1,2913
1,2811
1,2961
1,3284
1,2854
1,2664
1,3552
1,3615
1,3532
1,3176
1,3211
1,323
1,3469
1,3239
1,3298
1,3952
1,3972
1,3611
1,3669
1,3629
1,3703
1,3825
1,3508
1,3513
1,3703
1,4118
1,4137
1,3957
1,3849
1,4239
1,44
1,4118
1,4192
1,4625
1,4567
1,4665
1,4933
1,4742
1,4923
1,4743
1,4669
1,4806
1,4601
1,4801
1,4884
1,4669
1,4864
1,5308
1,5119
1,5031
1,5845
1,5552
1,5606
1,5596
1,5679
1,5704
1,5475
1,5553
1,5411
1,5298
1,5348
1,5592
1,5259
1,5636
1,5621
1,565
1,5958
1,5913
1,5953
1,5962
1,6113
1,627
1,6236
1,6178
1,5997
1,6294
1,6367
1,5855
1,625
1,5972
1,6285
1,6309
1,6538
1,6548
1,6558
1,6973
1,6973
1,7144
1,6802
1,7275
1,7046
1,7153
1,6983
1,7192
1,7168
1,7105
1,7539
1,7294
1,7534
1,7153
1,7607
1,8213
1,8441
1,8705
1,8841
1,9735
1,9076
1,8968
1,8983
1,9037
1,9178
1,8197
1,6597
1,6679
1,542
1,6275
1,6133
1,6144
1,5933
1,5055
1,5465
1,5728
1,5705
1,5421
1,5143
1,5167
1,525
1,5729
1,5865
1,6129
1,6177
1,6192
1,6504
1,6421
1,6665
1,6548
1,6694
1,667
1,6329
1,6509
1,6543
1,6626
1,6528
1,6694
1,6573
1,689
1,6626
1,6816
1,7104
1,687
1,6763
1,6855
1,7095
1,7011
1,6899
1,6899
1,6821
1,67
1,7041
1,6943
1,6826
1,6675
1,6611
1,6563
1,6694
1,6611
1,6543
1,6465
1,6275
1,6758
1,6436
1,665
1,6567
1,6636
1,648
1,6665
1,6607
1,6264
1,628
1,6157
1,627
1,5997
1,6114
1,5509
1,5978
1,6318
1,5952
1,5973
1,5557
1,5855
1,5606
1,5782
1,5743
1,5489
1,5586
1,5548
1,5484
1,5547
1,5582
1,5592
1,5562
1,5718
1,5601
1,5323
1,5353
1,5538
1,5377
1,5445
1,5133
1,5099
1,5318
1,5279
1,5265
1,5264
1,5197
1,5308
1,5431
1,5392
1,5241
1,4996
1,5128
1,5308
1,5128
1,4869
1,5113
1,4855
1,4679
1,4796
1,4694
1,4752
1,4968
1,5099
1,5192
1,4894
1,5118
1,4957
1,4733
1,4791
1,4762
1,4992
1,4947
1,4581
1,4787
1,466
1,4542
1,4766
1,4875
1,4528
1,3923
1,3576
1,3596
1,3703
1,3702
1,3855
1,3449
1,3123
1,2981
1,3357
1,3405
1,3693
1,3411
1,3587
1,362
1,3504
1,3371
1,3371
1,3395
1,3455
1,3488
1,3361
1,3308
1,3302
1,3269
1,3332
1,3249
1,3045
1,3108
1,3235
1,3269
1,3093
1,2912
1,2844
1,2767
1,2849
1,3
1,2981
1,2995
1,2835
1,2878
1,3044
1,302
1,2854
1,2878
1,2766
1,2903
1,2834
1,2761
1,2829
1,2752
1,2723
1,2736
1,2786
1,3025
1,3005
1,278
1,2776
1,2869
1,2991
1,2951
1,2961
1,3186
1,2991
1,2928
1,2962
1,3074
1,2922
1,297
1,3049
1,3029
1,2991
1,2927
1,3073
1,3059
1,3147
1,2967
1,2883
1,2947
1,3151
1,2912
1,3147
1,3025
1,3103
1,2922
1,2698
1,2717
1,261
1,26
1,241
1,2527
1,2581
1,2611
1,2698
1,2785
1,2708
1,2615
1,26
1,2722
1,2649
1,2678
1,2678
1,2941
1,2619
1,2556
1,2503
1,2517
1,2415
1,2405
1,2391
1,2411
1,2507
1,2663
1,3049
1,3527
1,3981
1,4044
1,444
1,4133
1,3591
1,301
1,3839
1,2386
1,2337
1,3561
1,4015
1,3761
1,3527
1,3176
1,3488
1,3684
1,3728
1,363
1,3421
1,3654
1,3737
1,3815
1,3629
1,3678
1,3859
1,4064
1,3907
1,405
1,4152
1,4118
1,4166
1,4153
1,4006
1,3884
1,3947
1,4021
1,4006
1,3903
1,4031
1,403
1,4005
1,3956
1,3908
1,4083
1,404
1,3922
1,4015
1,4304
1,4206
1,4137
1,4089
1,4196
1,4167
1,4127
1,4367
1,4132
1,4079
1,4176
1,4303
1,3928
1,4148
1,4181
1,4142
1,3884
1,4025
1,3699
1,3782
1,4049
1,4011
1,3766
1,3737
1,381
1,3898
1,3879
1,3649
1,3268
1,3552
1,361
1,4016
1,4235
1,4342
1,4172
1,4181
1,4304
1,4293
1,4455
1,4381
1,4284
1,4156
1,4269
1,4226
1,4294
1,461
1,4547
1,4415
1,4367
1,4543
1,467
1,4631
1,468
1,466
1,4533
1,461
1,446
1,464
1,4718
1,4712
1,4508
1,4411
1,4547
1,4577
1,4577
1,4787
1,4874
1,4839
1,4797
1,4674
1,465
1,4567
1,4425
1,4733
1,466
1,4503
1,4518
1,4654
1,4557
1,4572
1,4679
1,4845
1,4972
1,4952
1,4719
1,4761
1,4772
1,4709
1,4704
1,4689
1,4664
1,4674
1,4777
1,4752
1,4518
1,4655
1,486
1,4821
1,4991
1,4899
1,481
1,5264
1,5225
1,4909
1,4826
1,4928
1,5069
1,484
1,4967
1,4851
1,5054
1,5025
1,5216
1,5202
1,5196
1,5456
1,529
1,504
1,503
1,5143
1,5338
1,5104
1,5104
1,5157
1,4918
1,5167
1,5192
1,5294
1,523
1,5104
1,5299
1,5376
1,5342
1,5421
1,5566
1,5786
1,5504
1,5503
1,5846
1,5909
1,5856
1,5475
1,5529
1,5913
1,604
1,5875
1,6113
1,5811
1,5845
1,5976
1,5934
1,6236
1,5953
1,5972
1,5879
1,5996
1,564
1,6074
1,5948
1,5874
1,5991
1,5264
1,5626
1,5875
1,5884
1,5669
1,5621
1,5685
1,5816
1,5821
1,5845
1,5987
1,5616
1,5533
1,5568
1,5646
1,5674
1,563
1,5674
1,565
1,586
1,5904
1,5937
1,5914
1,5977
1,6045
1,6134
1,604
1,6084
1,6207
1,6103
1,6015
1,5606
1,5855
1,6094
1,6158
1,5738
1,5732
1,6109
1,6182
1,6187
1,6275
1,627
1,6592
1,6665
1,6372
1,6582
1,7114
1,7075
1,7081
1,7271
1,7177
1,7168
1,7129
1,708
1,646
1,6996
1,6704
1,6148
1,6817
1,5992
1,4352
1,4625
1,4264
1,4098
1,3722
1,2922
1,2083
1,2107
1,2034
1,2009
1,2234
1,1834
1,2
1,2355
1,2855
1,3073
1,3244
1,3327
1,3479
1,3801
1,3957
1,383
1,4196
1,4088
1,3971
1,4055
1,4302
1,4328
1,4089
1,4186
1,4167
1,3879
1,3781
1,402
1,4206
1,423
1,3781
1,4069
1,425
1,4231
1,4425
1,4537
1,4786
1,5055
1,4966
1,4718
1,5088
1,5417
1,6748
1,5504
1,5591
1,5421
1,5416
1,5665
1,5645
1,5446
1,5572
1,5777
1,5518
1,5372
1,5621
1,5435
1,5791
1,5865
1,566
1,5684
1,5777
1,5509
1,5885
1,6046
1,5822
1,5894
1,6041
1,5928
1,6094
1,604
1,5752
1,5802
1,605
1,5724
1,6065
1,5895
1,6202
1,6294
1,6099
1,6035
1,587
1,6051
1,603
1,6133
1,6299
1,6158
1,6065
1,6138
1,6128
1,6222
1,627
1,6328
1,63
1,7104
1,608
1,607
1,5962
1,61
1,6094
1,6109
1,6074
1,5786
1,5919
1,5972
1,6128
1,5875
1,5856
1,5943
1,6016
1,5733
1,5675
1,5753
1,5939
1,5948
1,6016
1,5801
1,5992
1,6231
1,6232
1,6479
1,6601
1,6636
1,6694
1,6221
1,669
1,6533
1,6832
1,6762
1,6705
1,6416
1,6191
1,6055
1,606
1,6177
1,6284
1,6036
1,5958
1,5875
1,5806
1,5997
1,6305
1,6226
1,6133
1,6212
1,6334
1,6289
1,605
1,609
1,608
1,6201
1,627
1,6226
1,6279
1,6451
1,6241
1,6079
1,6153
1,6202
1,6182
1,6167
1,6157
1,5947
1,5952
1,5914
1,6104
1,6138
1,6241
1,6221
1,5929
1,5909
1,609
1,6143
1,6016
1,6207
1,6377
1,6314
1,5879
1,6051
1,6323
1,6359
1,6465
1,6324
1,6562
1,6035
1,6485
1,6499
1,5948
1,5914
1,6153
1,6021
1,6192
1,5987
1,5845
1,5763
1,5533
1,5626
1,5884
1,5869
1,5817
1,5811
1,5626
1,5132
1,5207
1,5221
1,5318
1,5172
1,5294
1,5377
1,5294
1,5451
1,5465
1,5376
1,526
1,5181
1,5435
1,5464
1,5269
1,5128
1,5137
1,525
1,5324
1,5201
1,5406
1,5606
1,5425
1,5484
1,5558
1,5573
1,566
1,5367
1,5587
1,5572
1,5626
1,544
1,5226
1,5362
1,5504
1,588
1,5977
1,647
1,6758
1,7397
1,7758
1,7885
1,7675
1,6558
1,5777
1,7198
1,4752
1,4884
1,5241
1,5352
1,5626
1,565
1,5485
1,5797
1,5698
1,5529
1,581
1,5757
1,5474
1,5738
1,5602
1,5523
1,5519
1,5557
1,5503
1,5503
1,5796
1,5694
1,542
1,5352
1,5489
1,5537
1,5445
1,548
1,5547
1,5592
1,5631
1,5674
1,5674
1,5518
1,5617
1,5377
1,5494
1,5714
1,5817
1,5651
1,5796
1,5597
1,5592
1,5235
1,5577
1,5191
1,5147
1,5246
1,5173
1,5167
1,5299
1,5221
1,4982
1,4625
1,4553
1,4738
1,482
1,5011
1,4733
1,4478
1,422
1,4162
1,4362
1,4323
1,4357
1,4484
1,4957
1,521
1,5211
1,5172
1,5186
1,5543
1,5104
1,5343
1,5402
1,5323
1,5201
1,5045
1,5108
1,506
1,4938
1,4873
1,4849
1,483
1,4904
1,4699
1,4723
1,4679
1,464
1,4811
1,484
1,4645
1,4806
1,4894
1,4806
1,4767
1,466
1,4713
1,4635
1,4948
1,4836
1,4986
1,4966
1,4869
1,4855
1,503
1,4903
1,4947
1,484
1,4986
1,4605
1,5055
1,5196
1,5143
1,5162
1,5041
1,5021
1,5006
1,4869
1,5054
1,5172
1,5416
1,5474
1,5113
1,5084
1,5065
1,5119
1,5318
1,5157
1,505
1,5172
1,522
1,5294
1,5499
1,5353
1,549
1,5309
1,5597
1,5411
1,67
1,5768
1,5665
1,5504
1,5449
1,5143
1,5465
1,5386
1,5562
1,5372
1,522
1,5343
1,5347
1,5743
1,5855
1,5479
1,5451
1,5377
1,5577
1,5436
1,5538
1,5524
1,5445
1,5181
1,5255
1,5373
1,545
1,5475
1,542
1,5435
1,691
1,5641
1,5752
1,5509
1,5865
1,5738
1,5684
1,5733
1,5587
1,5567
1,5861
1,6021
1,5928
1,5771
1,5948
1,5996
1,5914
1,6001
1,606
1,5821
1,5821
1,5919
1,5972
1,5953
1,5705
1,5919
1,5953
1,5967
1,587
1,5987
1,5962
1,5933
1,5855
1,5811
1,5968
1,6177
1,6021
1,5885
1,5894
1,5976
1,5846
1,6007
1,6378
1,5928
1,5694
1,5743
1,5812
1,5997
1,5948
1,5836
1,5732
1,5899
1,5825
1,5977
1,6055
1,5938
1,588
1,5738
1,565
1,6133
1,5972
1,5641
1,5831
1,5962
1,5952
1,5826
1,5728
1,5865
1,6167
1,6055
1,5685
1,6045
1,5836
1,5636
1,5719
1,5601
1,5494
1,5143
1,4621
1,4328
1,4308
1,5172
1,5488
1,5547
1,6299
1,5015
1,5461
1,5704
1,5855
1,5733
1,5675
1,5695
1,5811
1,5469
1,5533
1,5611
1,5411
1,5475
1,5461
1,5309
1,5323
1,5343
1,546
1,5484
1,544
1,5596
1,5718
1,5557
1,5568
1,5704
1,5836
1,5934
1,5699
1,585
1,5977
1,5923
1,582
1,547
1,5728
1,5719
1,5859
1,5904
1,582
1,5875
1,5914
1,5796
1,6026
1,5953
1,6314
1,5987
1,6075
1,6157
1,6045
1,6084
1,6016
1,6046
1,5933
1,5582
1,5846
1,6168
1,6011
1,6061
1,6245
1,6192
1,5767
1,5752
1,606
1,6592
1,6938
1,7602
1,7314
1,7465
1,7914
1,8086
1,7904
1,7665
1,7519
1,7227
1,7276
1,7012
1,687
1,6953
1,6753
1,6285
1,6763
1,6553
1,6533
1,6645
1,6528
1,6485
1,6518
1,6743
1,6885
1,6528
1,6484
1,6421
1,6416
1,6494
1,6436
1,6432
1,6445
1,6099
1,6349
1,6148
1,6168
1,6275
1,6025
1,6123
1,6167
1,5899
1,5777
1,5869
1,4611
1,5748
1,4606
1,5661
1,5382
1,5757
1,571
1,5568
1,5411
1,5313
1,5284
1,5143
1,5002
1,503
1,5162
1,5322
1,5249
1,5036
1,5225
1,5421
1,5489
1,5138
1,546
1,5128
1,5221
1,526
1,5035
1,4655
1,446
1,485
1,4538
1,4645
1,4562
1,4479
1,4362
1,4303
1,445
1,445
1,4386
1,4195
1,424
1,4211
1,4118
1,4113
1,4279
1,4289
1,4246
1,421
1,4167
1,3932
1,403
1,4274
1,4098
1,3947
1,3913
1,3796
1,3395
1,3469
1,3708
1,3854
1,3704
1,3644
1,3669
1,3751
1,3903
1,3737
1,3898
1,3981
1,3528
1,343
1,3308
1,3537
1,322
1,3351
1,3283
1,3381
1,3308
1,3093
1,2971
1,3019
1,3152
1,3254
1,34
1,3532
1,3405
1,323
1,3234
1,3142
1,3362
1,3582
1,3722
1,3454
1,3406
1,2893
1,2492
1,3053
1,2927
1,2737
1,284
1,2942
1,2883
1,2747
1,2663
1,2649
1,2688
1,2576
1,2493
1,2625
1,2883
1,2732
1,2864
1,304
1,2722
1,2728
1,2943
1,2967
1,2751
1,2668
1,2942
1,2796
1,2635
1,2702
1,2683
1,2619
1,2444
1,2527
1,2585
1,2684
1,2829
1,3073
1,2908
1,2523
1,2449
1,2644
1,2859
1,2639
1,2708
1,2654
1,2742
1,2888
1,2859
1,2781
1,2683
1,2411
1,2615
1,2937
1,3024
1,3083
1,3488
1,3562
1,4025
1,4675
1,5055
1,4314
1,3595
1,3635
1,4089
1,3118
1,2117
1,2751
1,3152
1,3127
1,2908
1,2396
1,2473
1,2957
1,2976
1,3019
1,3098
1,321
1,3073
1,2951
1,3113
1,3
1,32
1,3235
1,299
1,3006
1,3112
1,2961
1,3112
1,3113
1,3005
1,3123
1,3191
1,3127
1,303
1,3078
1,3128
1,3074
1,2883
1,2604
1,2844
1,2947
1,2971
1,2649
1,2834
1,279
1,2956
1,2849
1,2918
1,2854
1,2639
1,2395
1,2522
1,2644
1,2634
1,2274
1,2526
1,2332
1,22
1,2366
1,2351
1,2394
1,2586
1,2663
1,2531
1,2259
1,2263
1,2298
1,2551
1,2425
1,218
1,1941
1,1785
1,1307
1,1259
1,1473
1,1776
1,1825
1,1805
1,2396
1,2742
1,2595
1,2507
1,2234
1,2488
1,2679
1,2698
1,2122
1,2073
1,2161
1,2088
1,1848
1,1863
1,163
1,1838
1,1814
1,1566
1,1615
1,1766
1,1711
1,1814
1,1819
1,1941
1,198
1,2132
1,1717
1,1756
1,1794
1,1824
1,1756
1,1966
1,202
1,1692
1,2019
1,1907
1,1937
1,1931
1,1828
1,2068
1,2029
1,1956
1,2083
1,2024
1,1878
1,2058
1,219
1,1917
1,2284
1,1985
1,1995
1,1941
1,2166
1,2371
1,1707
1,2049
1,1859
1,198
1,2199
1,2117
1,2376
1,2078
1,242
1,2079
1,2117
1,2644
1,2263
1,2292
1,2107
1,2351
1,2508
1,2952
1,2591
1,2048
1,2347
1,2434
1,2468
1,2424
1,2591
1,282
1,2659
1,258
1,2414
1,3176
1,281
1,2903
1,2731
1,2897
1,2658
1,2629
1,301
1,3147
1,2566
1,2795
1,3035
1,3024
1,2663
1,341
1,3488
1,3146
1,3469
1,3831
1,3304
1,3816
1,3962
1,3483
1,3591
1,3981
1,3322
1,3186
1,3766
1,3742
1,4352
1,3654
1,3894
1,381
1,3995
1,4167
1,445
1,4342
1,4411
1,4635
1,4732
1,4391
1,4187
1,4587
1,4767
1,4655
1,4415
1,4777
1,5129
1,5045
1,4894
1,4713
1,4992
1,526
1,5162
1,5152
1,5181
1,5279
1,522
1,526
1,5529
1,5509
1,5119
1,5274
1,5542
1,5309
1,5299
1,544
1,5274
1,6763
1,564
1,5299
1,5391
1,5557
1,5367
1,5402
1,5513
1,569
1,5503
1,5708
1,5363
1,5714
1,6011
1,5884
1,5821
1,6089
1,6275
1,6168
1,6284
1,6343
1,6265
1,626
1,6602
1,6778
1,6504
1,6494
1,6782
1,6611
1,6563
1,664
1,6969
1,689
1,7002
1,5382
1,6635
1,71
1,7157
1,6553
1,6885
1,7012
1,6689
1,6914
1,6992
1,65
1,6865
1,7246
1,6963
1,7089
1,6988
1,687
1,6797
1,6865
1,6163
1,544
1,5791
1,6675
1,7735
1,7451
1,8339
1,7353
1,6314
1,6997
1,7285
1,7236
1,7319
1,7426
1,7192
1,7221
1,6992
1,731
1,71
1,7221
1,7158
1,6933
1,6918
1,7075
1,7007
1,7001
1,6851
1,686
1,6915
1,6899
1,7236
1,7261
1,7134
1,6904
1,6943
1,6914
1,6841
1,7162
1,7226
1,6958
1,7139
1,6884
1,6782
1,7144
1,7417
1,7349
1,6948
1,6572
1,671
1,6777
1,7413
1,7285
1,686
1,6671
1,6372
1,6714
1,709
1,6821
1,6944
1,644
1,6256
1,6134
1,624
1,6538
1,6298
1,6133
1,5573
1,5689
1,586
1,6114
1,5919
1,6071
1,5816
1,4552
1,5172
1,5186
1,5304
1,5226
1,4884
1,5127
1,4606
1,4616
1,4889
1,5211
1,4767
1,4923
1,4669
1,4353
1,4132
1,4259
1,4235
1,3503
1,361
1,363
1,3445
1,3191
1,3205
1,2678
1,2902
1,2757
1,2249
1,2307
1,2113
1,2776
1,236
1,2575
1,2239
1,2936
1,3113
1,3513
1,2864
1,2932
1,3019
1,2927
1,2341
1,2551
1,2322
1,2664
1,2269
1,2947
1,341
1,402
1,3835
1,4503
1,4918
1,5142
1,5211
1,5425
1,463
1,4508
1,5651
1,5407
1,484
1,4651
1,4455
1,4601
1,6012
1,6246
1,528
1,5074
1,6494
1,5538
1,6016
1,5046
1,5343
1,5972
1,5822
1,5773
1,4913
1,5168
1,5499
1,5377
1,5446
1,4708
1,4235
1,5006
1,5577
1,5206
1,483
1,443
1,4274
1,4724
1,4884
1,4874
1,5288
1,5806
1,6324
1,5958
1,7553
1,5793
1,665
1,6573
1,5464
1,5611
1,589
1,5787
1,6187
1,6568
1,6221
1,6489
1,6231
1,6119
1,5587
1,6255
1,5806
1,5353
1,5601
1,5894
1,6592
1,5582
1,5049
1,4444
1,3757
1,4171
1,4288
1,3898
1,345
1,3244
1,3523
1,3903
1,4332
1,4401
1,4645
1,4997
1,5533
1,5411
1,4611
1,4294
1,3967
1,4606
1,5035
1,5889
1,5259
1,4669
1,5538
1,5562
1,6079
1,7539
1,9018
2,0067
2,0545
2,113
2,0764
1,9403
1,8013
1,4786
1,3889
1,5289
1,6572
1,6743
1,6441
1,5592
1,484
1,5167
1,6294
1,6792
1,7699
1,4977
1,1561
0,8954
0,875
0,9657
0,9447
0,9707
1,0111
1,1594
1,2556
1,3011
1,3781
1,5054
1,5406
1,525
1,5143
1,4875
1,4561
1,4177
1,3562
1,2732
1,1722
1,1287
1,1765
1,5909
2,2013
3,0095
3,3999
3,6879
3,7044
2,5567
23,383
4,7326
3,5965
1,345
0,9302
1,5387
1,4914
1,3108
1,3494
1,4147
1,461
1,5816
1,5991
1,6304
1,6412
1,6173
1,5802
1,5772
1,6299
1,6241
1,6333
1,606
1,547
1,5216
1,5211
1,5148
1,5363
1,5665
1,5909
1,6089
1,6783
1,8436
2,0057
1,9213
1,5562
1,8241
2,1838
2,2727
1,9944
1,6626
1,4474
1,1077
1,383
1,8383
1,8632
1,9174
1,8822
1,7837
1,5704
1,3385
1,225
1,1717
1,1141
1,1248
1,1385
1,1888
1,1907
1,1937
1,2048
1,1737
1,1449
1,0853
1,1756
1,2331
1,3249
1,5465
1,9071
2,215
2,3449
2,662
2,8358
2,8226
2,8757
1,9374
16,083
4,4783
2,5332
1,5274
1,3703
1,3831
1,5465
1,3488
1,3908
1,1858
1,3307
1,5133
1,6377
1,6324
1,6216
1,6201
1,6304
1,6528
1,5914
1,5952
1,6021
1,5919
1,6192
1,6158
1,5825
1,5733
1,584
1,6167
1,5889
1,5669
1,529
1,6778
1,5577
1,5465
1,5387
1,5533
1,5724
1,582
1,6022
1,6011
1,5967
1,6148
1,6357
1,6363
1,6094
1,5933
1,643
1,6426
1,5524
1,3835
1,4064
1,5109
1,4542
1,3786
1,3381
1,2518
1,0848
0,9872
1,0502
1,1141
1,1624
1,1942
1,24
1,4196
1,6377
1,6992
1,7417
1,7226
1,8476
1,7686
1,8213
1,6182
1,3382
1,3967
1,6109
1,7323
1,4459
1,4659
1,3991
1,3786
1,5235
1,5332
1,4479
1,3488
1,4381
1,5314
1,6016
1,5484
1,5006
1,4645
1,4328
1,4284
1,6392
1,545
1,4503
1,4108
1,4455
1,5157
1,4928
1,3601
1,3732
1,4196
1,4918
1,4958
1,4845
1,4947
1,5259
1,5148
1,4533
1,3942
1,3542
1,3
1,281
1,3166
1,3494
1,4304
1,4792
1,6095
1,7045
1,6646
1,6855
1,7236
1,7924
1,7392
1,7422
1,728
1,6597
1,8768
1,9281
1,892
1,7656
1,8168
1,7465
1,6509
1,5192
1,605
1,5704
1,4576
1,2678
1,1717
1,242
1,279
1,3708
1,3025
1,3161
1,3425
1,5806
1,2991
1,3307
1,2453
1,3654
1,3445
1,2859
1,3543
1,3342
1,3899
1,4825
1,426
1,4333
1,4567
1,3225
1,3752
1,2805
1,2595
1,3245
1,2512
1,2224
1,1751
1,2342
1,2741
1,404
1,4401
1,4533
1,4869
1,4879
1,5914
1,69
1,5649
1,6148
1,564
1,6426
1,4254
1,3166
1,1672
0,998
1,2103
1,4138
1,2282
1,0365
1,1556
1,2317
1,2479
1,1219
1,0384
1,0091
0,9896
1,0253
1,0487
1,0594
1,1199
1,1239
1,1869
1,1253
1,1366
1,1073
1,115
1,1409
1,1297
1,1468
1,1614
1,1966
1,1517
1,1234
1,2284
1,14
1,1668
1,0878
1,1965
1,0906
1,0902
1,0741
1,0525
1,0376
1,0487
1,0288
1,0565
1,0628
1,1448
1,1214
1,1307
1,054
1,0394
1,0413
1,1268
1,1093
1,1131
1,0882
1,0701
1,0565
1,0302
1,073
1,0785
1,0917
1,0785
1,1712
1,038
1,038
1,0204
1,0429
1,0936
1,0716
1,058
1,077
1,0761
1,0604
1,0721
1,1097
1,0711
1,0579
1,0458
1,0452
1,0639
1,0691
1,0429
1,056
1,0365
1,0214
1,0341
1,0511
1,0648
1,0697
1,0716
1,0287
1,0403
1,0555
1,1565
1,0629
1,0496
1,0487
1,0331
1,0477
1,0877
1,078
1,0863
1,055
1,0443
1,0688
1,0941
1,1541
1,1336
1,0908
1,081
1,0687
1,0576
1,0907
1,122
1,0829
1,0941
1,0892
1,0506
1,0263
1,0268
1,0805
1,1683
1,1541
1,0784
1,2044
1,2498
1,2917
1,3123
1,3259
1,2766
1,1985
1,1282
1,117
1,1473
1,1312
1,1853
1,1824
1,1819
1,1278
1,0961
1,0966
1,1116
1,136
1,1419
1,1619
1,1317
1,0896
1,1102
1,1121
1,1068
1,0717
1,0746
1,0941
1,0741
1,0657
1,0692
1,098
1,0776
1,0609
1,082
1,0775
1,0677
1,1096
1,0902
1,0877
1,0531
1,0721
1,0756
1,0642
0,9999
1,0067
1,0111
1,0243
1,0497
1,0829
1,1048
1,0936
1,1473
1,1331
1,0706
1,0047
0,9994
1,0063
1,0658
1,2239
1,2386
1,2722
1,1644
1,101
1,279
1,1142
1,175
1,1024
1,0506
1,0873
1,0849
1,1439
1,0809
1,0702
1,08
1,0551
1,1005
1,0755
1,1215
1,0692
1,1068
1,099
1,0922
1,098
1,1024
1,0897
1,0658
1,0937
1,0551
1,12
1,1121
1,0692
1,0667
1,1209
1,0424
1,0267
1,1019
1,0423
1,0434
1,119
1,1219
1,0682
1,1502
1,1761
1,0961
1,1346
1,1395
1,1331
1,1097
1,1863
1,1312
1,0716
1,1272
1,1615
1,1532
1,18
1,242
1,201
1,2356
1,2493
1,2508
1,3083
1,3322
1,2776
1,2381
1,3493
1,3006
1,2937
1,2879
1,26
1,3
1,3372
1,239
1,0892
1,1819
1,2483
1,4772
1,6509
1,5577
1,5079
1,4088
1,5411
1,586
1,464
1,4391
1,5299
1,5021
1,4191
1,3937
1,4523
1,4406
1,4191
1,3473
1,3411
1,358
1,4128
1,364
1,359
1,3455
1,3401
1,3972
1,3537
1,3518
1,3332
1,3517
1,3005
1,3103
1,3347
1,2971
1,3595
1,2859
1,3152
1,2513
1,3117
1,2557
1,2834
1,24
1,262
1,2673
1,1809
1,2034
1,1087
1,2117
1,1321
1,098
1,0248
1,1376
1,0732
1,1449
1,177
1,0819
1,0965
1,0204
1,0702
0,9457
1,1854
1,035
1,158
1,1693
1,3806
1,3132
1,2712
1,1449
1,0043
1,2254
1,1839
1,3952
1,1381
1,2302
1,1243
1,0296
0,9712
1,0458
1,0306
1,08
1,0551
1,0696
1,0951
1,0325
1,0893
1,0243
1,0858
1,0355
1,0931
1,0702
1,077
1,0707
1,0741
1,081
1,077
1,1034
1,1488
1,1643
1,0936
1,1566
1,1141
1,1307
1,1302
1,1643
1,1112
1,1298
1,1864
1,1605
1,1956
1,2107
1,2527
1,2088
1,219
